country_code,country_name,source,medicine_name,active_substance,dosage_form,strength,package_size,product_no,atc_code,marketing_auth_holder,shortage_start,estimated_end,status,reason,last_updated,reference_date,source_url,list_position,lp,scraped_at
PL,Poland,MZ,Jardiance,Empagliflozinum,tabletki powlekane,10 mg,28 tabl.,05909991138509,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,121,2026-09-22T14:31:52.459791
PL,Poland,MZ,Jardiance,Empagliflozinum,tabletki powlekane,10 mg,60 tabl.,05909991138523,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,121,2026-09-22T14:31:52.459791
PL,Poland,MZ,Jext,Adrenalinum,roztwór do wstrzykiwań we wstrzykiwaczu,150 mcg,"1 wstrzykiwacz 0,15 ml",08435588301010,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,122,2026-09-22T14:31:52.459791
PL,Poland,MZ,Jext,Adrenalinum,roztwór do wstrzykiwań we wstrzykiwaczu,300 mcg,"1 wstrzykiwacz 0,3 ml",08435588301027,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,123,2026-09-22T14:31:52.459791
PL,Poland,MZ,Kiovig,Immunoglobulinum humanum normale,roztwór do infuzji,100 mg/ml,1 fiol. 10 ml,05909990425143,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,124,2026-09-22T14:31:52.459791
PL,Poland,MZ,Kiovig,Immunoglobulinum humanum normale,roztwór do infuzji,100 mg/ml,1 fiol. 100 ml,05909990425174,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,124,2026-09-22T14:31:52.459791
PL,Poland,MZ,Kiovig,Immunoglobulinum humanum normale,roztwór do infuzji,100 mg/ml,1 fiol. 25 ml,05909990425150,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,124,2026-09-22T14:31:52.459791
PL,Poland,MZ,Kiovig,Immunoglobulinum humanum normale,roztwór do infuzji,100 mg/ml,1 fiol. 300 ml,05909990782208,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,124,2026-09-22T14:31:52.459791
PL,Poland,MZ,Kiovig,Immunoglobulinum humanum normale,roztwór do infuzji,100 mg/ml,1 fiol. 50 ml,05909990425167,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,124,2026-09-22T14:31:52.459791
PL,Poland,MZ,Kiovig,Immunoglobulinum humanum normale,roztwór do infuzji,100 mg/ml,1 fiol. 200 ml,05909990425181,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,124,2026-09-22T14:31:52.459791
PL,Poland,MZ,Kreon 25 000,Pancreatinum,kapsułki dojelitowe,25 000 j.Ph.Eur. lipazy,50 kaps.,05909990042579,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,125,2026-09-22T14:31:52.459791
PL,Poland,MZ,Kwetaplex XR,Quetiapinum,tabletki o przedłużonym uwalnianiu,50 mg,30 tabl.,05909990965335,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,126,2026-09-22T14:31:52.459791
PL,Poland,MZ,Kwetaplex XR,Quetiapinum,tabletki o przedłużonym uwalnianiu,150 mg,60 tabl.,05906414000894,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,127,2026-09-22T14:31:52.459791
PL,Poland,MZ,Kwetaplex XR,Quetiapinum,tabletki o przedłużonym uwalnianiu,200 mg,60 tabl.,05909990965373,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,128,2026-09-22T14:31:52.459791
PL,Poland,MZ,Kwetaplex XR,Quetiapinum,tabletki o przedłużonym uwalnianiu,300 mg,60 tabl.,05909990965403,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,129,2026-09-22T14:31:52.459791
PL,Poland,MZ,Kwetaplex XR,Quetiapinum,tabletki o przedłużonym uwalnianiu,400 mg,60 tabl.,05909990965441,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,130,2026-09-22T14:31:52.459791
PL,Poland,MZ,Lantus,Insulinum glarginum,roztwór do wstrzykiwań,100 j.m./ml,5 wstrzykiwaczy 3 ml SoloStar,05909990617555,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,131,2026-09-22T14:31:52.459791
PL,Poland,MZ,Lantus,Insulinum glarginum,roztwór do wstrzykiwań,100 j.m./ml,5 wkładów 3 ml,05909990895717,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,131,2026-09-22T14:31:52.459791
PL,Poland,MZ,Levemir,Insulinum detemirum,roztwór do wstrzykiwań,100 j./ml,5 wkładów 3 ml Penfill,05909990005741,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,132,2026-09-22T14:31:52.459791
PL,Poland,MZ,Lipancrea 16 000,Pancreatinum,kapsułki,16 000 j. Ph. Eur. lipazy,60 kaps.,05909990723164,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,133,2026-09-22T14:31:52.459791
PL,Poland,MZ,Liprolog,Insulinum lisprum,roztwór do wstrzykiwań,100 j.m./ml,10 wkładów do wstrzykiwaczy 3 ml,05909990005536,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,134,2026-09-22T14:31:52.459791
PL,Poland,MZ,Liprolog Junior KwikPen,Insulinum lisprum,roztwór do wstrzykiwań we wstrzykiwaczu,100 j/ml,5 wstrzykiwaczy 3 ml,05907677973123,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,135,2026-09-22T14:31:52.459791
PL,Poland,MZ,Liprolog KwikPen,Insulinum lisprum,roztwór do wstrzykiwań,200 j.m./ml,5 wstrzykiwaczy 3 ml,05999885490165,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,136,2026-09-22T14:31:52.459791
PL,Poland,MZ,Madopar,Levodopum + Benserazidum,kapsułki,200 mg + 50 mg,100 kaps.,05909990095216,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,137,2026-09-22T14:31:52.459791
PL,Poland,MZ,Madopar 125 mg,Levodopum + Benserazidum,tabletki do sporządzania zawiesiny doustnej,100 mg + 25 mg,100 tabl.,05909990748723,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,138,2026-09-22T14:31:52.459791
PL,Poland,MZ,Madopar 125 mg,Levodopum + Benserazidum,kapsułki,100 mg + 25 mg,100 kaps.,05909990095018,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,139,2026-09-22T14:31:52.459791
PL,Poland,MZ,Madopar 250 mg,Levodopum + Benserazidum,tabletki,200 mg + 50 mg,100 tabl.,05909990095117,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,140,2026-09-22T14:31:52.459791
PL,Poland,MZ,"Madopar 62,5 mg",Levodopum + Benserazidum,kapsułki,"50 mg + 12,5 mg",100 kaps.,05909990094912,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,141,2026-09-22T14:31:52.459791
PL,Poland,MZ,"Madopar 62,5 mg",Levodopum + Benserazidum,tabletki do sporządzania zawiesiny doustnej,"50 mg + 12,5 mg",100 tabl.,05909990748624,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,142,2026-09-22T14:31:52.459791
PL,Poland,MZ,Madopar HBS,Levodopum + Benserazidum,kapsułki,100 mg + 25 mg,100 kaps.,05909990377510,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,143,2026-09-22T14:31:52.459791
PL,Poland,MZ,Matrifen 100 mikrogramów/godzinę system transdermalny,Fentanylum,system transdermalny,100 mcg/h,5 sasz.,05909990043330,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,144,2026-09-22T14:31:52.459791
PL,Poland,MZ,Matrifen 12 mikrogramów/godzinę system trandermalny,Fentanylum,system transdermalny,12 mcg/h,5 sasz.,05909990043163,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,145,2026-09-22T14:31:52.459791
PL,Poland,MZ,Matrifen 25 mikrogramów/godzinę system transdermalny,Fentanylum,system transdermalny,25 mcg/h,5 sasz.,05909990043279,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,146,2026-09-22T14:31:52.459791
PL,Poland,MZ,Matrifen 50 mikrogramów/godzinę system transdermalny,Fentanylum,system transdermalny,50 mcg/h,5 sasz.,05909990043385,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,147,2026-09-22T14:31:52.459791
PL,Poland,MZ,Matrifen 75 mikrogramów/godzinę system transdermalny,Fentanylum,system transdermalny,75 mcg/h,5 sasz.,05909990043224,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,148,2026-09-22T14:31:52.459791
PL,Poland,MZ,Medikinet 10 mg,Methylphenidati hydrochloridum,tabletki,10 mg,30 tabl.,05909990652198,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,149,2026-09-22T14:31:52.459791
PL,Poland,MZ,Medikinet 20 mg,Methylphenidati hydrochloridum,tabletki,20 mg,30 tabl.,05909990652204,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,150,2026-09-22T14:31:52.459791
PL,Poland,MZ,Medikinet 5 mg,Methylphenidati hydrochloridum,tabletki,5 mg,30 tabl.,05909990652181,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,151,2026-09-22T14:31:52.459791
PL,Poland,MZ,Medikinet CR 10 mg,Methylphenidati hydrochloridum,"kapsułki o zmodyfikowanym uwalnianiu, twarde",10 mg,30 kaps.,05909990652235,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,152,2026-09-22T14:31:52.459791
PL,Poland,MZ,Medikinet CR 20 mg,Methylphenidati hydrochloridum,"kapsułki o zmodyfikowanym uwalnianiu, twarde",20 mg,30 kaps.,05909990652242,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,153,2026-09-22T14:31:52.459791
PL,Poland,MZ,Medikinet CR 30 mg,Methylphenidati hydrochloridum,"kapsułki o zmodyfikowanym uwalnianiu, twarde",30 mg,30 kaps.,05909990652259,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,154,2026-09-22T14:31:52.459791
