country_code,country_name,source,medicine_name,active_substance,strength,package_size,product_no,shortage_start,estimated_end,status,reason,notes,scraped_at,atc_code,prk
ES,Spain,AEMPS,"EXEMESTANO VIATRIS 25 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG, 30 comprimidos",EXEMESTANO,,,682755,2026-09-03,2026-11-03,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.703101,L02BG06,45020
ES,Spain,AEMPS,"NORADRENALINA B. BRAUN 0,5 MG/ML CONCENTRADO PARA SOLUCION PARA PERFUSION, 10 ampollas de 10 ml",NOREPINEFRINA,,,661660,2026-09-03,2026-10-09,shortage,12,El Titular de Autorización de Comercialización está realizando una distribución controlada a hospitales,2026-09-21T15:06:00.703117,C01CA03,
ES,Spain,AEMPS,"TRAMADOL RETARD NORMON 100 mg COMPRIMIDOS DE LIBERACION PROLONGADA EFG, 60 comprimidos",TRAMADOL HIDROCLORURO,,,691745,2026-09-03,2026-10-02,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.703134,N02AX02,50431
ES,Spain,AEMPS,"XUMADOL 1 g GRANULADO EFERVESCENTE  EFG , 20 sobres",PARACETAMOL,,,656254,2026-09-03,2026-10-09,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.703151,N02BE01,103551
ES,Spain,AEMPS,"OLANZAPINA VIATRIS 10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG, 28 comprimidos",OLANZAPINA,,,663621,2026-09-02,2027-06-08,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.703168,N05AH03,45578
ES,Spain,AEMPS,"OXICODONA SANDOZ 80 MG COMPRIMIDOS DE LIBERACION PROLONGADA EFG , 28 comprimidos",OXICODONA HIDROCLORURO,,,695373,2026-09-02,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.703177,N02AA05,57649
ES,Spain,AEMPS,"AMINOVEN INFANT 10% SOLUCION PARA PERFUSION, 1 frasco de 250 ml","SERINA, FENILALANINA, TRIPTOFANO, GLICINA, HISTIDINA, ISOLEUCINA, LEUCINA, MALICO ACIDO, TREONINA, METIONINA, PROLINA, ACETILCISTEINA, LISINA ACETATO, VALINA, ALANINA, ARGININA, TAURINA, ACETILTIROSINA",,,781773,2026-09-01,,shortage,Otros problemas de suministro,El médico prescriptor deberá determinar la posibilidad de utilizar otros tratamientos comercializados.,2026-09-21T15:06:00.703186,,
ES,Spain,AEMPS,"DEXMEDETOMIDINA B. BRAUN 100 MICROGRAMOS/ML CONCENTRADO PARA SOLUCION PARA PERFUSION EFG, 10 ampollas de 2 ml",DEXMEDETOMIDINA HIDROCLORURO,,,729276,2026-09-01,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.703195,N05CM18,99791
ES,Spain,AEMPS,"LENALIDOMIDA KERN PHARMA 20 MG CAPSULAS DURAS EFG, 21 cápsulas",LENALIDOMIDA,,,729349,2026-09-01,2026-11-13,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.703213,L04AX04,125741
ES,Spain,AEMPS,"BILINA 0,5 mg/ml COLIRIO EN SUSPENSIÓN, 1 frasco de 4 ml",LEVOCABASTINA HIDROCLORURO,,,682120,2026-08-31,2026-10-28,shortage,Otros problemas de suministro,El médico prescriptor deberá determinar la posibilidad de utilizar otros tratamientos comercializados.,2026-09-21T15:06:00.703230,S01GX02,
ES,Spain,AEMPS,"PSICOTRIC PROLONG 200 MG COMPRIMIDOS DE LIBERACION PROLONGADA EFG , 60 comprimidos",QUETIAPINA FUMARATO,,,702205,2026-08-31,2026-10-19,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.703247,N05AH04,84190
ES,Spain,AEMPS,"ZELDOX 60 mg CAPSULAS DURAS, 56 cápsulas",ZIPRASIDONA HIDROCLORURO,,,770446,2026-08-31,2026-10-02,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.703265,N05AX12,
ES,Spain,AEMPS,"ZOFRAN  ZYDIS 4 mg LIOFILIZADO ORAL , 10 liofilizados",ONDANSETRON HIDROCLORURO DIHIDRATO,,,855288,2026-08-31,2026-10-29,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.703282,A04AA01,49905
ES,Spain,AEMPS,"EBIXA 5 mg/pulsacion SOLUCION ORAL , 1 frasco de 100 ml (200 dosis)",MEMANTINA HIDROCLORURO,,,757807,2026-08-28,2026-10-07,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.703299,N06DX01,95834
ES,Spain,AEMPS,"NYZOL 200 MG COMPRIMIDOS, 28 comprimidos",ZONISAMIDA,,,756673,2026-08-28,2026-09-28,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.703318,N03AX15,
ES,Spain,AEMPS,"PITAVASTATINA NORMON 1 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG , 28 comprimidos",PITAVASTATINA,,,728850,2026-08-28,2026-10-15,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.703335,C10AA08,
ES,Spain,AEMPS,"TAMSULOSINA PENSA PHARMA 0,4 MG CAPSULAS DURAS DE LIBERACION MODIFICADA EFG, 30 cápsulas",TAMSULOSINA HIDROCLORURO,,,765320,2026-08-28,2026-09-30,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.703353,G04CA02,41068
ES,Spain,AEMPS,"VILDAGLIPTINA/METFORMINA NORMON 50 MG/850 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG, 60 comprimidos","VILDAGLIPTINA, METFORMINA HIDROCLORURO",,,734039,2026-08-28,2026-10-02,shortage,Cese de comercialización temporal,Existe/n otro/s medicamento/s con los mismos principios activos y para la misma vía de administración.,2026-09-21T15:06:00.703370,,
ES,Spain,AEMPS,"BUPROPION SANDOZ 300 MG COMPRIMIDOS DE LIBERACION MODIFICADA EFG , 30 comprimidos",BUPROPION HIDROCLORURO,,,758613,2026-08-27,2026-11-11,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.703386,N06AX12,82899
ES,Spain,AEMPS,"CARDYL 20 mg COMPRIMIDOS RECUBIERTOS CON PELICULA, 28 comprimidos",ATORVASTATINA CALCICA TRIHIDRATO,,,667873,2026-08-27,2026-10-02,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.703403,C10AA05,98612
ES,Spain,AEMPS,DONEPEZILO RATIO 10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG 28 comprimidos,DONEPEZILO HIDROCLORURO,,,686947,2026-08-27,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.703411,N06DA02,106550
ES,Spain,AEMPS,"FOSFATO MONOSODICO 1M FRESENIUS KABI 120 MG/ML CONCENTRADO PARA SOLUCION PARA PERFUSION , 100 ampollas de 10 ml",SODIO DIHIDROGENOFOSFATO,,,600210,2026-08-27,2026-09-30,shortage,Otros problemas de suministro,"El médico prescriptor deberá determinar la posibilidad de utilizar otros tratamientos comercializados. Valorar la posibilidad de utilizar GLYCOPHOS 216 MG/ML CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN, 20 ampollas de 20 ml (C.N. 728213) para la reposición de fosfatos en situaciones clínicas de hipofosfatemia, según las características del paciente.",2026-09-21T15:06:00.703428,,
ES,Spain,AEMPS,"LARGACTIL 40mg/ml GOTAS ORALES EN SOLUCION , 1 frasco de 30 ml",CLORPROMAZINA HIDROCLORURO,,,677289,2026-08-27,2027-08-31,shortage,10,La AEMPS ha autorizado unidades por comercialización excepcional. con caducidad inferior a 6 meses,2026-09-21T15:06:00.703449,N05AA01,
ES,Spain,AEMPS,"MELODENE-15 0,06 mg/ 0,015 mg COMPRIMIDOS RECUBIERTOS CON PELICULA. , 28 comprimidos","ETINILESTRADIOL, GESTODENO",,,887539,2026-08-27,,shortage,Cese de comercialización temporal,Existe/n otro/s medicamento/s con los mismos principios activos y para la misma vía de administración.,2026-09-21T15:06:00.703459,,
ES,Spain,AEMPS,"OLMESARTAN PENSA PHARMA 10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG, 28 comprimidos",OLMESARTAN MEDOXOMILO,,,716113,2026-08-27,2026-09-30,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.703476,C09CA08,
ES,Spain,AEMPS,"OLMESARTAN/AMLODIPINO/HIDROCLOROTIAZIDA VISO FARMACEUTICA 40 MG/10 MG/25 MG COMPRIMIDOS RECUBIERTOS DE PELICULA EFG, 28 comprimidos","OLMESARTAN MEDOXOMILO, AMLODIPINO BESILATO, HIDROCLOROTIAZIDA",,,731385,2026-08-27,2026-09-30,shortage,Cese de comercialización temporal,Existe/n otro/s medicamento/s con los mismos principios activos y para la misma vía de administración.,2026-09-21T15:06:00.703493,,
ES,Spain,AEMPS,"SEVIKAR 20 mg/5 mg COMPRIMIDOS RECUBIERTOS CON PELICULA , 28 comprimidos","OLMESARTAN MEDOXOMILO, AMLODIPINO BESILATO",,,661503,2026-08-27,2026-10-30,shortage,Cese de comercialización temporal,Existe/n otro/s medicamento/s con los mismos principios activos y para la misma vía de administración.,2026-09-21T15:06:00.703510,,
ES,Spain,AEMPS,"APROXXAMLO 150 MG/5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA, 30 comprimidos","IRBESARTAN, AMLODIPINO BESILATO",,,728828,2026-08-26,,shortage,Cese de comercialización temporal,Existe/n otro/s medicamento/s con los mismos principios activos y para la misma vía de administración.,2026-09-21T15:06:00.703518,,
ES,Spain,AEMPS,"FOSTIPUR KIT 150 UI POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE , 1 vial + 1 jeringa precargada de disolvente",UROFOLITROPINA,,,688348,2026-08-26,2026-11-02,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.703536,H01CA02,51675
ES,Spain,AEMPS,"MELFALAN ZENTIVA 50 MG POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE Y PARA PERFUSION EFG, 1 vial (polvo) + 1 vial de disolvente",MELFALAN HIDROCLORURO,,,716323,2026-08-26,2026-12-28,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.703560,L01AA03,35254
ES,Spain,AEMPS,"PENILEVEL 1.000.000 U.I. POLVO Y DISOLVENTE PARA SOLUCIÓN INYECTABLE, 1 vial + 1 ampolla de disolvente",BENCILPENICILINA SODICA,,,653439,2026-08-26,2026-10-15,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.703578,J01CE01,19402
ES,Spain,AEMPS,"TADALAFILO ACCORD 20 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG, 56 comprimidos",TADALAFILO,,,716441,2026-08-26,2026-10-16,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.703596,G04BE08,
ES,Spain,AEMPS,"CICLOFALINA 800 mg POLVO PARA SOLUCION ORAL , 60 sobres",PIRACETAM,,,968792,2026-08-25,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.703609,N06BX03,6548
ES,Spain,AEMPS,IVABRADINA KERN PHARMA 5 MG COMPRIMIDOS EFG 56 comprimidos,IVABRADINA HIDROCLORURO,,,712850,2026-08-25,2026-10-02,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.703626,C01EB17,81213
ES,Spain,AEMPS,"MONTELUKAST KERN PHARMA 4 mg COMPRIMIDOS MASTICABLES EFG, 28 comprimidos",MONTELUKAST SODICO,,,672779,2026-08-25,2026-11-25,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.703639,R03DC03,67857
ES,Spain,AEMPS,"NAPROXENO SODICO KERN PHARMA 550 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG, 10 comprimidos",NAPROXENO SODICO,,,729596,2026-08-25,2026-10-16,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.703650,M01AE02,33820
ES,Spain,AEMPS,"RIFINAH 300 MG/150 MG COMPRIMIDOS RECUBIERTOS CON PELÍCULA , 60 comprimidos","ISONIAZIDA, RIFAMPICINA",,,817973,2026-08-25,2026-11-02,shortage,9,El titular de autorización de comercialización está realizando una distribución controlada al existir unidades limitadas.,2026-09-21T15:06:00.703665,,
ES,Spain,AEMPS,"RIMSTAR COMPRIMIDOS RECUBIERTOS CON PELICULA , 60 comprimidos","ETAMBUTOL HIDROCLORURO, ISONIAZIDA, PIRAZINAMIDA, RIFAMPICINA",,,814707,2026-08-25,2026-10-30,shortage,"Problemas de suministro (sin alternativa, medicamento extranjero)",Se puede solicitar como medicamento extranjero.,2026-09-21T15:06:00.703676,,
ES,Spain,AEMPS,"AXITINIB TEVA 5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG, 56 comprimidos",AXITINIB,,,765300,2026-08-24,2026-10-23,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.703687,L01EK01,104450
ES,Spain,AEMPS,"BISOPROLOL NORMON 5 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG, 28 comprimidos",BISOPROLOL HEMIFUMARATO,,,728657,2026-08-24,2026-09-30,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.703698,C07AB07,25534
ES,Spain,AEMPS,"BRINZOLAMIDA STADA 10 MG/ML COLIRIO EN SUSPENSION , 1 frasco de 5 ml",BRINZOLAMIDA,,,706456,2026-08-24,2026-09-29,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.703709,S01EC04,212261
ES,Spain,AEMPS,"CABERGOLINA TEVA 1 mg COMPRIMIDOS EFG , 20 comprimidos",CABERGOLINA,,,660714,2026-08-24,2026-10-20,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.703720,G02CB03,
ES,Spain,AEMPS,"CEMIDON 60 MG/ML SOLUCIÓN INYECTABLE, 5 ampollas de 5 ml",ISONIAZIDA,,,770818,2026-08-24,2026-11-16,shortage,9,El titular de autorización de comercialización está realizando una distribución controlada al existir unidades limitadas.,2026-09-21T15:06:00.703731,J04AC01,
ES,Spain,AEMPS,"CICLOPIROX OLAMINA SERRA 15 mg/g CHAMPU, 1 frasco de 100 ml",CICLOPIROX OLAMINA,,,687438,2026-08-24,2027-04-30,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.703743,D01AE15,
ES,Spain,AEMPS,"DESLORATADINA VIATRIS 5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG, 20 comprimidos",DESLORATADINA,,,693736,2026-08-24,2027-01-11,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.703754,R06AX27,59021
ES,Spain,AEMPS,"ETORICOXIB PENSA 60 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG, 28 comprimidos",ETORICOXIB,,,714905,2026-08-24,2026-11-30,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.703765,M01AH05,66745
ES,Spain,AEMPS,"MELFALAN TARBIS 50 MG POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE Y PARA PERFUSION EFG, 1 vial de polvo + 1 vial de disolvente",MELFALAN HIDROCLORURO,,,731881,2026-08-24,2027-01-25,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.703776,L01AA03,35254
ES,Spain,AEMPS,"PAROXETINA STADA 30 MG COMPRIMIDOS , 28 comprimidos",PAROXETINA  HIDROCLORURO,,,691270,2026-08-24,2026-11-02,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.703787,N06AB05,
ES,Spain,AEMPS,"PAROXETINA STADA 40 MG COMPRIMIDOS , 28 comprimidos",PAROXETINA  HIDROCLORURO,,,691272,2026-08-24,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.703793,N06AB05,
ES,Spain,AEMPS,"PAZOPANIB DR. REDDYS 400 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG, 60 comprimidos",PAZOPANIB HIDROCLORURO,,,767297,2026-08-24,2026-09-30,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.703804,L01EX03,95273
ES,Spain,AEMPS,"PERINDOPRIL/INDAPAMIDA STADA 4 mg/1,25 mg COMPRIMIDOS  EFG, 30 comprimidos (PVC/PVDC/Al)","PERINDOPRIL ERBUMINA, INDAPAMIDA",,,684184,2026-08-24,2027-01-04,shortage,Cese de comercialización temporal,Existe/n otro/s medicamento/s con los mismos principios activos y para la misma vía de administración.,2026-09-21T15:06:00.703816,,
ES,Spain,AEMPS,"VALSARTAN HIDROCLOROTIAZIDA VIATRIS 80 MG/12.5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG, 28 comprimidos","VALSARTAN, HIDROCLOROTIAZIDA",,,693584,2026-08-24,2026-12-11,shortage,Cese de comercialización temporal,Existe/n otro/s medicamento/s con los mismos principios activos y para la misma vía de administración.,2026-09-21T15:06:00.703828,,
ES,Spain,AEMPS,"VALSARTAN/HIDROCLOROTIAZIDA VIATRIS 320/12,5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG, 28 comprimidos","HIDROCLOROTIAZIDA, VALSARTAN",,,698809,2026-08-24,2026-11-11,shortage,Cese de comercialización temporal,Existe/n otro/s medicamento/s con los mismos principios activos y para la misma vía de administración.,2026-09-21T15:06:00.703840,,
ES,Spain,AEMPS,"NYZOL 100 MG COMPRIMIDOS EFG, 56 comprimidos",ZONISAMIDA,,,756678,2026-08-21,2026-09-28,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.703851,N03AX15,
ES,Spain,AEMPS,"SITAGLIPTINA/METFORMINA VISO FARMACEUTICA 50 MG/1.000 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG, 56 comprimidos","SITAGLIPTINA HIDROCLORURO, METFORMINA HIDROCLORURO",,,733210,2026-08-21,2026-10-31,shortage,Cese de comercialización temporal,Existe/n otro/s medicamento/s con los mismos principios activos y para la misma vía de administración.,2026-09-21T15:06:00.703862,,
ES,Spain,AEMPS,"SYNALAR NASAL, 1 frasco de 15 ml","FLUOCINOLONA ACETONIDO, FENILEFRINA HIDROCLORURO, NEOMICINA SULFATO, POLIMIXINA B SULFATO",,,831123,2026-08-21,2026-11-02,shortage,Otros problemas de suministro,El médico prescriptor deberá determinar la posibilidad de utilizar otros tratamientos comercializados.,2026-09-21T15:06:00.703873,,
ES,Spain,AEMPS,"DABIGATRAN ETEXILATO VIATRIS 110 MG CÁPSULAS DURAS EFG, 60 cápsulas",DABIGATRAN ETEXILATO MESILATO,,,764419,2026-08-20,2026-11-03,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.703884,B01AE07,86991
